item	1973	enchantability	0
item	1973	isRepairable	false
item	1973	isItemBlock	true
item	1974	id	1974
item	1974	gid	BiomesOPlenty/tile.wood4
item	1974	itemStackLimit	64
item	1974	hasSubtypes	true
item	1974	maxDamage	0
item	1974	isDamageable	false
item	1974	localizedName	pineWood
item	1974	unlocalizedName	tile.wood4
item	1974	hasContainerItem	false
item	1974	statName	tile.wood4.name
item	1974	isMap	false
item	1974	itemUseAction	none
item	1974	maxItemUseDuration	0
item	1974	potionEffect	null
item	1974	isPotionIngredient	false
item	1974	itemDisplayName	Pine Wood
item	1974	isItemTool	false
item	1974	enchantability	0
item	1974	isRepairable	false
item	1974	isItemBlock	true
item	1975	id	1975
item	1975	gid	BiomesOPlenty/tile.pineStairs
item	1975	itemStackLimit	64
item	1975	hasSubtypes	false
item	1975	maxDamage	0
item	1975	isDamageable	false
item	1975	localizedName	tile.pineStairs
item	1975	unlocalizedName	tile.pineStairs
item	1975	hasContainerItem	false
item	1975	statName	Pine Wood Stairs
item	1975	isMap	false
item	1975	itemUseAction	none
item	1975	maxItemUseDuration	0
item	1975	potionEffect	null
item	1975	isPotionIngredient	false
item	1975	itemDisplayName	Pine Wood Stairs
item	1975	isItemTool	false
item	1975	enchantability	0
item	1975	isRepairable	false
item	1975	isItemBlock	true
item	1976	id	1976
item	1976	gid	BiomesOPlenty/tile.hellBarkStairs
item	1976	itemStackLimit	64
item	1976	hasSubtypes	false
item	1976	maxDamage	0
item	1976	isDamageable	false
item	1976	localizedName	tile.hellBarkStairs
item	1976	unlocalizedName	tile.hellBarkStairs
item	1976	hasContainerItem	false
item	1976	statName	Hellbark Wood Stairs
item	1976	isMap	false
item	1976	itemUseAction	none
item	1976	maxItemUseDuration	0
item	1976	potionEffect	null
item	1976	isPotionIngredient	false
item	1976	itemDisplayName	Hellbark Wood Stairs
item	1976	isItemTool	false
item	1976	enchantability	0
item	1976	isRepairable	false
item	1976	isItemBlock	true
item	1977	id	1977
item	1977	gid	BiomesOPlenty/tile.jacarandaStairs
item	1977	itemStackLimit	64
item	1977	hasSubtypes	false
item	1977	maxDamage	0
item	1977	isDamageable	false
item	1977	localizedName	tile.jacarandaStairs
item	1977	unlocalizedName	tile.jacarandaStairs
item	1977	hasContainerItem	false
item	1977	statName	Jacaranda Wood Stairs
item	1977	isMap	false
item	1977	itemUseAction	none
item	1977	maxItemUseDuration	0
item	1977	potionEffect	null
item	1977	isPotionIngredient	false
item	1977	itemDisplayName	Jacaranda Wood Stairs
item	1977	isItemTool	false
item	1977	enchantability	0
item	1977	isRepairable	false
item	1977	isItemBlock	true
item	4095	id	4095
item	4095	gid	BiomesOPlenty/tile.moss
item	4095	itemStackLimit	64
item	4095	hasSubtypes	false
item	4095	maxDamage	0
item	4095	isDamageable	false
item	4095	localizedName	tile.moss
item	4095	unlocalizedName	tile.moss
item	4095	hasContainerItem	false
item	4095	statName	Moss
item	4095	isMap	false
item	4095	itemUseAction	none
item	4095	maxItemUseDuration	0
item	4095	potionEffect	null
item	4095	isPotionIngredient	false
item	4095	itemDisplayName	Moss
item	4095	isItemTool	false
item	4095	enchantability	0
item	4095	isRepairable	false
item	4095	isItemBlock	true
item	21257	id	21257
item	21257	gid	BiomesOPlenty/item.shroomPowder
item	21257	itemStackLimit	64
item	21257	hasSubtypes	false
item	21257	maxDamage	0
item	21257	isDamageable	false
item	21257	localizedName	item.shroomPowder
item	21257	unlocalizedName	item.shroomPowder
item	21257	hasContainerItem	false
item	21257	statName	Shroom Powder
item	21257	isMap	false
item	21257	itemUseAction	eat
item	21257	maxItemUseDuration	32
item	21257	potionEffect	null
item	21257	isPotionIngredient	false
item	21257	itemDisplayName	Shroom Powder
item	21257	isItemTool	false
item	21257	enchantability	0
item	21257	isRepairable	false
item	21257	isItemBlock	false
item	21258	id	21258
item	21258	gid	BiomesOPlenty/item.sunflowerSeeds
item	21258	itemStackLimit	64
item	21258	hasSubtypes	false
item	21258	maxDamage	0
item	21258	isDamageable	false
item	21258	localizedName	item.sunflowerSeeds
item	21258	unlocalizedName	item.sunflowerSeeds
item	21258	hasContainerItem	false
item	21258	statName	Sunflower Seeds
item	21258	isMap	false
item	21258	itemUseAction	eat
item	21258	maxItemUseDuration	32
item	21258	potionEffect	null
item	21258	isPotionIngredient	false
item	21258	itemDisplayName	Sunflower Seeds
item	21258	isItemTool	false
item	21258	enchantability	0
item	21258	isRepairable	false
item	21258	isItemBlock	false
item	21259	id	21259
item	21259	gid	BiomesOPlenty/item.berries
item	21259	itemStackLimit	64
item	21259	hasSubtypes	false
item	21259	maxDamage	0
item	21259	isDamageable	false
item	21259	localizedName	item.berries
item	21259	unlocalizedName	item.berries
item	21259	hasContainerItem	false
item	21259	statName	Berries
item	21259	isMap	false
item	21259	itemUseAction	eat
item	21259	maxItemUseDuration	32
item	21259	potionEffect	null
item	21259	isPotionIngredient	false
item	21259	itemDisplayName	Berries
item	21259	isItemTool	false
item	21259	enchantability	0
item	21259	isRepairable	false
item	21259	isItemBlock	false
item	21262	id	21262
item	21262	gid	BiomesOPlenty/id21262
item	21262	itemStackLimit	1
item	21262	hasSubtypes	false
item	21262	maxDamage	0
item	21262	isDamageable	false
item	21262	localizedName	ancientstaff
item	21262	unlocalizedName	item.null
item	21262	hasContainerItem	false
item	21262	statName	item.null.name
item	21262	isMap	false
item	21262	itemUseAction	none
item	21262	maxItemUseDuration	0
item	21262	potionEffect	null
item	21262	isPotionIngredient	false
item	21262	itemDisplayName	Ancient Staff
item	21262	isItemTool	false
item	21262	enchantability	0
item	21262	isRepairable	false
item	21262	isItemBlock	false
item	21263	id	21263
item	21263	gid	BiomesOPlenty/item.enderporter
item	21263	itemStackLimit	1
item	21263	hasSubtypes	false
item	21263	maxDamage	9
item	21263	isDamageable	true
item	21263	localizedName	item.enderporter
item	21263	unlocalizedName	item.enderporter
item	21263	hasContainerItem	false
item	21263	statName	Enderporter
item	21263	isMap	false
item	21263	itemUseAction	none
item	21263	maxItemUseDuration	0
item	21263	potionEffect	null
item	21263	isPotionIngredient	false
item	21263	itemDisplayName	Enderporter
item	21263	isItemTool	true
item	21263	enchantability	0
item	21263	isRepairable	true
item	21263	isItemBlock	false
item	21266	id	21266
item	21266	gid	BiomesOPlenty/id21266
item	21266	itemStackLimit	64
item	21266	hasSubtypes	true
item	21266	maxDamage	0
item	21266	isDamageable	false
item	21266	localizedName	mudbrick
item	21266	unlocalizedName	item.null
item	21266	hasContainerItem	false
item	21266	statName	item.null.name
item	21266	isMap	false
item	21266	itemUseAction	none
item	21266	maxItemUseDuration	0
item	21266	potionEffect	null
item	21266	isPotionIngredient	false
item	21266	itemDisplayName	Mud Brick
item	21266	isItemTool	false
item	21266	enchantability	0
item	21266	isRepairable	false
item	21266	isItemBlock	false
item	21267	id	21267
item	21267	gid	BiomesOPlenty/item.mudball
item	21267	itemStackLimit	64
item	21267	hasSubtypes	false
item	21267	maxDamage	0
item	21267	isDamageable	false
item	21267	localizedName	item.mudball
item	21267	unlocalizedName	item.mudball
item	21267	hasContainerItem	false
item	21267	statName	Mud Ball
item	21267	isMap	false
item	21267	itemUseAction	none
item	21267	maxItemUseDuration	0
item	21267	potionEffect	null
item	21267	isPotionIngredient	false
item	21267	itemDisplayName	Mud Ball
item	21267	isItemTool	false
item	21267	enchantability	0
item	21267	isRepairable	false
item	21267	isItemBlock	false
item	21268	id	21268
item	21268	gid	BiomesOPlenty/item.dartblower
item	21268	itemStackLimit	1
item	21268	hasSubtypes	false
item	21268	maxDamage	63
item	21268	isDamageable	true
item	21268	localizedName	item.dartblower
item	21268	unlocalizedName	item.dartblower
item	21268	hasContainerItem	false
item	21268	statName	Dart Blower
item	21268	isMap	false
item	21268	itemUseAction	none
item	21268	maxItemUseDuration	0
item	21268	potionEffect	null
item	21268	isPotionIngredient	false
item	21268	itemDisplayName	Dart Blower
item	21268	isItemTool	true
item	21268	enchantability	0
item	21268	isRepairable	true
item	21268	isItemBlock	false
item	21269	id	21269
item	21269	gid	BiomesOPlenty/id21269
item	21269	itemStackLimit	64
item	21269	hasSubtypes	true
item	21269	maxDamage	0
item	21269	isDamageable	false
item	21269	localizedName	dart
item	21269	unlocalizedName	item.null
item	21269	hasContainerItem	false
item	21269	statName	item.null.name
item	21269	isMap	false
item	21269	itemUseAction	none
item	21269	maxItemUseDuration	0
item	21269	potionEffect	null
item	21269	isPotionIngredient	false
item	21269	itemDisplayName	Dart
item	21269	isItemTool	false
item	21269	enchantability	0
item	21269	isRepairable	false
item	21269	isItemBlock	false
item	21275	id	21275
item	21275	gid	BiomesOPlenty/item.bopDisc
item	21275	itemStackLimit	1
item	21275	hasSubtypes	false
item	21275	maxDamage	0
item	21275	isDamageable	false
item	21275	localizedName	item.bopDisc
item	21275	unlocalizedName	item.bopDisc
item	21275	hasContainerItem	false
item	21275	statName	Music Disc
item	21275	isMap	false
item	21275	itemUseAction	none
item	21275	maxItemUseDuration	0
item	21275	potionEffect	null
item	21275	isPotionIngredient	false
item	21275	itemDisplayName	Music Disc
item	21275	isItemTool	false
item	21275	enchantability	0
item	21275	isRepairable	false
item	21275	isItemBlock	false
item	21276	id	21276
item	21276	gid	BiomesOPlenty/item.bopDiscMud
item	21276	itemStackLimit	1
item	21276	hasSubtypes	false
item	21276	maxDamage	0
item	21276	isDamageable	false
item	21276	localizedName	item.bopDiscMud
item	21276	unlocalizedName	item.bopDiscMud
item	21276	hasContainerItem	false
item	21276	statName	Music Disc
item	21276	isMap	false
item	21276	itemUseAction	none
item	21276	maxItemUseDuration	0
item	21276	potionEffect	null
item	21276	isPotionIngredient	false
item	21276	itemDisplayName	Music Disc
item	21276	isItemTool	false
item	21276	enchantability	0
item	21276	isRepairable	false
item	21276	isItemBlock	false
item	21316	id	21316
item	21316	gid	BiomesOPlenty/item.swordMud
item	21316	itemStackLimit	1
item	21316	hasSubtypes	false
item	21316	maxDamage	32
item	21316	isDamageable	true
item	21316	localizedName	item.swordMud
item	21316	unlocalizedName	item.swordMud
item	21316	hasContainerItem	false
item	21316	statName	Muddy Sword
item	21316	isMap	false
item	21316	itemUseAction	block
item	21316	maxItemUseDuration	72000
item	21316	potionEffect	null
item	21316	isPotionIngredient	false
item	21316	itemDisplayName	Muddy Sword
item	21316	isItemTool	true
item	21316	enchantability	1
item	21316	isRepairable	true
item	21316	isItemBlock	false
item	21317	id	21317
item	21317	gid	BiomesOPlenty/item.shovelMud
item	21317	itemStackLimit	1
item	21317	hasSubtypes	false
item	21317	maxDamage	32
item	21317	isDamageable	true
item	21317	localizedName	item.shovelMud
item	21317	unlocalizedName	item.shovelMud
item	21317	hasContainerItem	false
item	21317	statName	Muddy Shovel
item	21317	isMap	false
item	21317	itemUseAction	none
item	21317	maxItemUseDuration	0
item	21317	potionEffect	null
item	21317	isPotionIngredient	false
item	21317	itemDisplayName	Muddy Shovel
item	21317	isItemTool	true
item	21317	enchantability	1
item	21317	isRepairable	true
item	21317	isItemBlock	false
item	21318	id	21318
item	21318	gid	BiomesOPlenty/item.pickaxeMud
item	21318	itemStackLimit	1
item	21318	hasSubtypes	false
item	21318	maxDamage	32
item	21318	isDamageable	true
item	21318	localizedName	item.pickaxeMud
item	21318	unlocalizedName	item.pickaxeMud
item	21318	hasContainerItem	false
item	21318	statName	Muddy Pickaxe
item	21318	isMap	false
item	21318	itemUseAction	none
item	21318	maxItemUseDuration	0
item	21318	potionEffect	null
item	21318	isPotionIngredient	false
item	21318	itemDisplayName	Muddy Pickaxe
item	21318	isItemTool	true
item	21318	enchantability	1
item	21318	isRepairable	true
item	21318	isItemBlock	false
item	21319	id	21319
item	21319	gid	BiomesOPlenty/item.hatchetMud
item	21319	itemStackLimit	1
item	21319	hasSubtypes	false
item	21319	maxDamage	32
item	21319	isDamageable	true
item	21319	localizedName	item.hatchetMud
item	21319	unlocalizedName	item.hatchetMud
item	21319	hasContainerItem	false
item	21319	statName	Muddy Axe
item	21319	isMap	false
item	21319	itemUseAction	none
item	21319	maxItemUseDuration	0
item	21319	potionEffect	null
item	21319	isPotionIngredient	false
item	21319	itemDisplayName	Muddy Axe
item	21319	isItemTool	true
item	21319	enchantability	1
item	21319	isRepairable	true
item	21319	isItemBlock	false
item	21320	id	21320
item	21320	gid	BiomesOPlenty/item.hoeMud
item	21320	itemStackLimit	1
item	21320	hasSubtypes	false
item	21320	maxDamage	32
item	21320	isDamageable	true
item	21320	localizedName	item.hoeMud
item	21320	unlocalizedName	item.hoeMud
item	21320	hasContainerItem	false
item	21320	statName	Muddy Hoe
item	21320	isMap	false
item	21320	itemUseAction	none
item	21320	maxItemUseDuration	0
item	21320	potionEffect	null
item	21320	isPotionIngredient	false
item	21320	itemDisplayName	Muddy Hoe
item	21320	isItemTool	true
item	21320	enchantability	0
item	21320	isRepairable	true
item	21320	isItemBlock	false
item	21321	id	21321
item	21321	gid	BiomesOPlenty/item.helmetMud
item	21321	itemStackLimit	1
item	21321	hasSubtypes	false
item	21321	maxDamage	22
item	21321	isDamageable	true
item	21321	localizedName	item.helmetMud
item	21321	unlocalizedName	item.helmetMud
item	21321	hasContainerItem	false
item	21321	statName	Muddy Helmet
item	21321	isMap	false
item	21321	itemUseAction	none
item	21321	maxItemUseDuration	0
item	21321	potionEffect	null
item	21321	isPotionIngredient	false
item	21321	itemDisplayName	Muddy Helmet
item	21321	isItemTool	true
item	21321	enchantability	5
item	21321	isRepairable	true
item	21321	isItemBlock	false
item	21322	id	21322
item	21322	gid	BiomesOPlenty/item.chestplateMud
item	21322	itemStackLimit	1
item	21322	hasSubtypes	false
item	21322	maxDamage	32
item	21322	isDamageable	true
item	21322	localizedName	item.chestplateMud
item	21322	unlocalizedName	item.chestplateMud
item	21322	hasContainerItem	false
item	21322	statName	Muddy Chestplate
item	21322	isMap	false
item	21322	itemUseAction	none
item	21322	maxItemUseDuration	0
item	21322	potionEffect	null
item	21322	isPotionIngredient	false
item	21322	itemDisplayName	Muddy Chestplate
item	21322	isItemTool	true
item	21322	enchantability	5
item	21322	isRepairable	true
item	21322	isItemBlock	false
item	21323	id	21323
item	21323	gid	BiomesOPlenty/item.leggingsMud
item	21323	itemStackLimit	1
item	21323	hasSubtypes	false
item	21323	maxDamage	30
item	21323	isDamageable	true
item	21323	localizedName	item.leggingsMud
item	21323	unlocalizedName	item.leggingsMud
item	21323	hasContainerItem	false
item	21323	statName	Muddy Leggings
item	21323	isMap	false
item	21323	itemUseAction	none
item	21323	maxItemUseDuration	0
item	21323	potionEffect	null
item	21323	isPotionIngredient	false
item	21323	itemDisplayName	Muddy Leggings
item	21323	isItemTool	true
item	21323	enchantability	5
item	21323	isRepairable	true
item	21323	isItemBlock	false
item	21324	id	21324
item	21324	gid	BiomesOPlenty/item.bootsMud
item	21324	itemStackLimit	1
item	21324	hasSubtypes	false
item	21324	maxDamage	26
item	21324	isDamageable	true
item	21324	localizedName	item.bootsMud
item	21324	unlocalizedName	item.bootsMud
item	21324	hasContainerItem	false
item	21324	statName	Muddy Boots
item	21324	isMap	false
item	21324	itemUseAction	none
item	21324	maxItemUseDuration	0
item	21324	potionEffect	null
item	21324	isPotionIngredient	false
item	21324	itemDisplayName	Muddy Boots
item	21324	isItemTool	true
item	21324	enchantability	5
item	21324	isRepairable	true
item	21324	isItemBlock	false
item	21325	id	21325
item	21325	gid	BiomesOPlenty/item.swordAmethyst
item	21325	itemStackLimit	1
item	21325	hasSubtypes	false
item	21325	maxDamage	2013
item	21325	isDamageable	true
item	21325	localizedName	item.swordAmethyst
item	21325	unlocalizedName	item.swordAmethyst
item	21325	hasContainerItem	false
item	21325	statName	Amethyst Sword
item	21325	isMap	false
item	21325	itemUseAction	block
item	21325	maxItemUseDuration	72000
item	21325	potionEffect	null
item	21325	isPotionIngredient	false
item	21325	itemDisplayName	Amethyst Sword
item	21325	isItemTool	true
item	21325	enchantability	16
item	21325	isRepairable	true
item	21325	isItemBlock	false
item	21326	id	21326
item	21326	gid	BiomesOPlenty/item.shovelAmethyst
item	21326	itemStackLimit	1
item	21326	hasSubtypes	false
item	21326	maxDamage	2013
item	21326	isDamageable	true
item	21326	localizedName	item.shovelAmethyst
item	21326	unlocalizedName	item.shovelAmethyst
item	21326	hasContainerItem	false
item	21326	statName	Amethyst Shovel
item	21326	isMap	false
item	21326	itemUseAction	none
item	21326	maxItemUseDuration	0
item	21326	potionEffect	null
item	21326	isPotionIngredient	false
item	21326	itemDisplayName	Amethyst Shovel
item	21326	isItemTool	true
item	21326	enchantability	16
item	21326	isRepairable	true
item	21326	isItemBlock	false
item	21327	id	21327
item	21327	gid	BiomesOPlenty/item.pickaxeAmethyst
item	21327	itemStackLimit	1
item	21327	hasSubtypes	false
item	21327	maxDamage	2013
item	21327	isDamageable	true
item	21327	localizedName	item.pickaxeAmethyst
item	21327	unlocalizedName	item.pickaxeAmethyst
item	21327	hasContainerItem	false
item	21327	statName	Amethyst Pickaxe
item	21327	isMap	false
item	21327	itemUseAction	none
item	21327	maxItemUseDuration	0
item	21327	potionEffect	null
item	21327	isPotionIngredient	false
item	21327	itemDisplayName	Amethyst Pickaxe
item	21327	isItemTool	true
item	21327	enchantability	16
item	21327	isRepairable	true
item	21327	isItemBlock	false
item	21328	id	21328
item	21328	gid	BiomesOPlenty/item.hatchetAmethyst
item	21328	itemStackLimit	1
item	21328	hasSubtypes	false
item	21328	maxDamage	2013
item	21328	isDamageable	true
item	21328	localizedName	item.hatchetAmethyst
item	21328	unlocalizedName	item.hatchetAmethyst
item	21328	hasContainerItem	false
item	21328	statName	Amethyst Axe
item	21328	isMap	false
item	21328	itemUseAction	none
item	21328	maxItemUseDuration	0
item	21328	potionEffect	null
item	21328	isPotionIngredient	false
item	21328	itemDisplayName	Amethyst Axe
item	21328	isItemTool	true
item	21328	enchantability	16
item	21328	isRepairable	true
item	21328	isItemBlock	false
item	21329	id	21329
item	21329	gid	BiomesOPlenty/item.hoeAmethyst
item	21329	itemStackLimit	1
item	21329	hasSubtypes	false
item	21329	maxDamage	2013
item	21329	isDamageable	true
item	21329	localizedName	item.hoeAmethyst
item	21329	unlocalizedName	item.hoeAmethyst
item	21329	hasContainerItem	false
item	21329	statName	Amethyst Hoe
item	21329	isMap	false
item	21329	itemUseAction	none
item	21329	maxItemUseDuration	0
item	21329	potionEffect	null
item	21329	isPotionIngredient	false
item	21329	itemDisplayName	Amethyst Hoe
item	21329	isItemTool	true
item	21329	enchantability	0
item	21329	isRepairable	true
item	21329	isItemBlock	false
item	21330	id	21330
item	21330	gid	BiomesOPlenty/item.helmetAmethyst
item	21330	itemStackLimit	1
item	21330	hasSubtypes	false
item	21330	maxDamage	440
item	21330	isDamageable	true
item	21330	localizedName	item.helmetAmethyst
item	21330	unlocalizedName	item.helmetAmethyst
item	21330	hasContainerItem	false
item	21330	statName	Amethyst Helmet
item	21330	isMap	false
item	21330	itemUseAction	none
item	21330	maxItemUseDuration	0
item	21330	potionEffect	null
item	21330	isPotionIngredient	false
item	21330	itemDisplayName	Amethyst Helmet
item	21330	isItemTool	true
item	21330	enchantability	20
item	21330	isRepairable	true
item	21330	isItemBlock	false
item	21331	id	21331
item	21331	gid	BiomesOPlenty/item.chestplateAmethyst
item	21331	itemStackLimit	1
item	21331	hasSubtypes	false
item	21331	maxDamage	640
item	21331	isDamageable	true
item	21331	localizedName	item.chestplateAmethyst
item	21331	unlocalizedName	item.chestplateAmethyst
item	21331	hasContainerItem	false
item	21331	statName	Amethyst Chestplate
item	21331	isMap	false
item	21331	itemUseAction	none
item	21331	maxItemUseDuration	0
item	21331	potionEffect	null
item	21331	isPotionIngredient	false
item	21331	itemDisplayName	Amethyst Chestplate
item	21331	isItemTool	true
item	21331	enchantability	20
item	21331	isRepairable	true
item	21331	isItemBlock	false
item	21332	id	21332
item	21332	gid	BiomesOPlenty/item.leggingsAmethyst
item	21332	itemStackLimit	1
item	21332	hasSubtypes	false
item	21332	maxDamage	600
item	21332	isDamageable	true
item	21332	localizedName	item.leggingsAmethyst
item	21332	unlocalizedName	item.leggingsAmethyst
item	21332	hasContainerItem	false
item	21332	statName	Amethyst Leggings
item	21332	isMap	false
item	21332	itemUseAction	none
item	21332	maxItemUseDuration	0
item	21332	potionEffect	null
item	21332	isPotionIngredient	false
item	21332	itemDisplayName	Amethyst Leggings
item	21332	isItemTool	true
item	21332	enchantability	20
item	21332	isRepairable	true
item	21332	isItemBlock	false
item	21333	id	21333
item	21333	gid	BiomesOPlenty/item.bootsAmethyst
item	21333	itemStackLimit	1
item	21333	hasSubtypes	false
item	21333	maxDamage	520
item	21333	isDamageable	true
item	21333	localizedName	item.bootsAmethyst
item	21333	unlocalizedName	item.bootsAmethyst
item	21333	hasContainerItem	false
item	21333	statName	Amethyst Boots
item	21333	isMap	false
item	21333	itemUseAction	none
item	21333	maxItemUseDuration	0
item	21333	potionEffect	null
item	21333	isPotionIngredient	false
item	21333	itemDisplayName	Amethyst Boots
item	21333	isItemTool	true
item	21333	enchantability	20
item	21333	isRepairable	true
item	21333	isItemBlock	false
item	21334	id	21334
item	21334	gid	BiomesOPlenty/id21334
item	21334	itemStackLimit	8
item	21334	hasSubtypes	true
item	21334	maxDamage	0
item	21334	isDamageable	false
item	21334	localizedName	dullflowerband
item	21334	unlocalizedName	item.null
item	21334	hasContainerItem	false
item	21334	statName	item.null.name
item	21334	isMap	false
item	21334	itemUseAction	none
item	21334	maxItemUseDuration	0
item	21334	potionEffect	null
item	21334	isPotionIngredient	false
item	21334	itemDisplayName	Dull Flower Band
item	21334	isItemTool	false
item	21334	enchantability	0
item	21334	isRepairable	false
item	21334	isItemBlock	false
item	21335	id	21335
item	21335	gid	BiomesOPlenty/item.bopBucket
item	21335	itemStackLimit	1
item	21335	hasSubtypes	true
item	21335	maxDamage	0
item	21335	isDamageable	false
item	21335	localizedName	spring_water
item	21335	unlocalizedName	item.bopBucket
item	21335	hasContainerItem	true
item	21335	statName	item.bopBucket.name
item	21335	isMap	false
item	21335	itemUseAction	none
item	21335	maxItemUseDuration	0
item	21335	potionEffect	null
item	21335	isPotionIngredient	false
item	21335	itemDisplayName	Spring Water Bucket
item	21335	isItemTool	false
item	21335	enchantability	0
item	21335	isRepairable	false
item	21335	isItemBlock	false
biome	58	id	58
biome	58	name	Coral Reef
biome	58	color	10486015
biome	58	topBlock	2
biome	58	fillerBlock	3
biome	58	minHeight	-0.4
biome	58	maxHeight	-0.1
biome	58	temperature	0.5
biome	58	rainfall	0.9
biome	58	waterColorMultiplier	16777215
biome	58	enableSnow	false
biome	58	canSpawnLightningBolt	true
biome	58	isHighHumidity	true
biome	58	spawningChance	0.1
biome	58	intRainfall	58982
biome	58	intTemperature	32768
biome	59	id	59
biome	59	name	Kelp Forest
biome	59	color	10486015
biome	59	topBlock	2
biome	59	fillerBlock	3
biome	59	minHeight	-0.4
biome	59	maxHeight	-0.1
biome	59	temperature	0.5
biome	59	rainfall	0.9
biome	59	waterColorMultiplier	16777215
biome	59	enableSnow	false
biome	59	canSpawnLightningBolt	true
biome	59	isHighHumidity	true
biome	59	spawningChance	0.1
biome	59	intRainfall	58982
biome	59	intTemperature	32768
biome	60	id	60
biome	60	name	Gravel Beach
biome	60	color	16440917
biome	60	topBlock	13
biome	60	fillerBlock	13
biome	60	minHeight	0.0
biome	60	maxHeight	0.1
biome	60	temperature	0.2
biome	60	rainfall	0.8
biome	60	waterColorMultiplier	16777215
biome	60	enableSnow	false
biome	60	canSpawnLightningBolt	true
biome	60	isHighHumidity	false
biome	60	spawningChance	0.1
biome	60	intRainfall	52428
biome	60	intTemperature	13107
biome	61	id	61
biome	61	name	Overgrown Beach
biome	61	color	16440917
biome	61	topBlock	12
biome	61	fillerBlock	12
biome	61	minHeight	0.0
biome	61	maxHeight	0.1
biome	61	temperature	0.5
biome	61	rainfall	0.9
biome	61	waterColorMultiplier	16777215
biome	61	enableSnow	false
biome	61	canSpawnLightningBolt	true
biome	61	isHighHumidity	true
biome	61	spawningChance	0.1
biome	61	intRainfall	58982
biome	61	intTemperature	32768
biome	62	id	62
biome	62	name	Wonderous Woods
biome	62	color	112
biome	62	topBlock	-87
biome	62	fillerBlock	-86
biome	62	minHeight	0.1
biome	62	maxHeight	2.0
biome	62	temperature	2.0
biome	62	rainfall	2.0
biome	62	waterColorMultiplier	16777215
biome	62	enableSnow	false
biome	62	canSpawnLightningBolt	true
biome	62	isHighHumidity	true
biome	62	spawningChance	0.1
biome	62	intRainfall	131072
biome	62	intTemperature	131072
biome	63	id	63
biome	63	name	Majestic Meadow
biome	63	color	112
biome	63	topBlock	-87
biome	63	fillerBlock	-86
biome	63	minHeight	0.1
biome	63	maxHeight	2.0
biome	63	temperature	2.0
biome	63	rainfall	2.0
biome	63	waterColorMultiplier	16777215
biome	63	enableSnow	false
biome	63	canSpawnLightningBolt	true
biome	63	isHighHumidity	true
biome	63	spawningChance	0.1
biome	63	intRainfall	131072
biome	63	intTemperature	131072
biome	64	id	64
biome	64	name	Blessed Bog
biome	64	color	112
biome	64	topBlock	-87
biome	64	fillerBlock	-86
biome	64	minHeight	0.1
biome	64	maxHeight	2.0
biome	64	temperature	2.0
biome	64	rainfall	2.0
biome	64	waterColorMultiplier	16777215
biome	64	enableSnow	false
biome	64	canSpawnLightningBolt	true
biome	64	isHighHumidity	true
biome	64	spawningChance	0.1
biome	64	intRainfall	131072
biome	64	intTemperature	131072
biome	65	id	65
biome	65	name	Nether
biome	65	color	16711680
biome	65	topBlock	87
biome	65	fillerBlock	87
biome	65	minHeight	0.1
biome	65	maxHeight	0.3
biome	65	temperature	2.0
biome	65	rainfall	0.0
biome	65	waterColorMultiplier	16777215
biome	65	enableSnow	false
biome	65	canSpawnLightningBolt	false
biome	65	isHighHumidity	false
biome	65	spawningChance	0.1
biome	65	intRainfall	0
biome	65	intTemperature	131072
biome	66	id	66
biome	66	name	Undergarden
biome	66	color	16711680
biome	66	topBlock	87
biome	66	fillerBlock	87
biome	66	minHeight	0.1
biome	66	maxHeight	0.3
biome	66	temperature	2.0
biome	66	rainfall	0.0
biome	66	waterColorMultiplier	16777215
biome	66	enableSnow	false
biome	66	canSpawnLightningBolt	false
biome	66	isHighHumidity	false
biome	66	spawningChance	0.1
biome	66	intRainfall	0
biome	66	intTemperature	131072
biome	67	id	67
biome	67	name	Corrupted Sands
biome	67	color	16711680
biome	67	topBlock	88
biome	67	fillerBlock	88
biome	67	minHeight	0.1
biome	67	maxHeight	0.3
biome	67	temperature	2.0
biome	67	rainfall	0.0
biome	67	waterColorMultiplier	16777215
biome	67	enableSnow	false
biome	67	canSpawnLightningBolt	false
biome	67	isHighHumidity	false
biome	67	spawningChance	0.1
biome	67	intRainfall	0
biome	67	intTemperature	131072
biome	68	id	68
biome	68	name	Phantasmagoric Inferno
biome	68	color	16711680
biome	68	topBlock	87
biome	68	fillerBlock	87
biome	68	minHeight	0.1
biome	68	maxHeight	0.3
biome	68	temperature	2.0
biome	68	rainfall	0.0
biome	68	waterColorMultiplier	16777215
biome	68	enableSnow	false
biome	68	canSpawnLightningBolt	false
biome	68	isHighHumidity	false
biome	68	spawningChance	0.1
biome	68	intRainfall	0
biome	68	intTemperature	131072
biome	69	id	69
biome	69	name	Boneyard
biome	69	color	16711680
biome	69	topBlock	87
biome	69	fillerBlock	87
biome	69	minHeight	0.1
biome	69	maxHeight	0.3
biome	69	temperature	2.0
biome	69	rainfall	0.0
biome	69	waterColorMultiplier	16777215
biome	69	enableSnow	false
biome	69	canSpawnLightningBolt	false
biome	69	isHighHumidity	false
biome	69	spawningChance	0.1
biome	69	intRainfall	0
biome	69	intTemperature	131072
biome	170	id	170
biome	170	name	Alps
biome	170	color	353825
biome	170	topBlock	1
biome	170	fillerBlock	1
biome	170	minHeight	5.0
biome	170	maxHeight	5.0
biome	170	temperature	0.0
